teff,logg,M_H,kzz,CO
1100,4.75,0.0,100000000.0,2.5
1100,4.75,0.0,1000000000.0,0.5
1100,4.75,0.0,1000000000.0,1.0
1100,4.75,0.0,1000000000.0,1.5
1100,4.75,0.0,1000000000.0,2.5
1100,4.75,0.5,100.0,0.5
1100,4.75,0.5,100.0,1.0
1100,4.75,0.5,100.0,1.5
1100,4.75,0.5,100.0,2.5
1100,4.75,0.5,10000.0,0.5
1100,4.75,0.5,10000.0,1.0
1100,4.75,0.5,10000.0,1.5
1100,4.75,0.5,10000.0,2.5
1100,4.75,0.5,10000000.0,0.5
1100,4.75,0.5,10000000.0,1.0
1100,4.75,0.5,10000000.0,1.5
1100,4.75,0.5,10000000.0,2.5
1100,4.75,0.5,100000000.0,0.5
1100,4.75,0.5,100000000.0,1.0
1100,4.75,0.5,100000000.0,1.5
1100,4.75,0.5,100000000.0,2.5
1100,4.75,0.5,1000000000.0,0.5
1100,4.75,0.5,1000000000.0,1.0
1100,4.75,0.5,1000000000.0,1.5
1100,4.75,0.5,1000000000.0,2.5
1100,5.0,0.0,100.0,0.5
1100,5.0,0.0,100.0,1.0
1100,5.0,0.0,100.0,1.5
1100,5.0,0.0,100.0,2.5
1100,5.0,0.0,10000.0,0.5
1100,5.0,0.0,10000.0,1.0
1100,5.0,0.0,10000.0,1.5
1100,5.0,0.0,10000.0,2.5
1100,5.0,0.0,10000000.0,0.5
1100,5.0,0.0,10000000.0,1.0
1100,5.0,0.0,10000000.0,1.5
1100,5.0,0.0,10000000.0,2.5
1100,5.0,0.0,100000000.0,0.5
1100,5.0,0.0,100000000.0,1.0
1100,5.0,0.0,100000000.0,1.5
1100,5.0,0.0,100000000.0,2.5
1100,5.0,0.0,1000000000.0,0.5
1100,5.0,0.0,1000000000.0,1.0
1100,5.0,0.0,1000000000.0,1.5
1100,5.0,0.0,1000000000.0,2.5
1100,5.0,0.5,100.0,0.5
1100,5.0,0.5,100.0,1.0
1100,5.0,0.5,100.0,1.5
1100,5.0,0.5,100.0,2.5
1100,5.0,0.5,10000.0,0.5
1100,5.0,0.5,10000.0,1.0
1100,5.0,0.5,10000.0,1.5
1100,5.0,0.5,10000.0,2.5
1100,5.0,0.5,10000000.0,0.5
1100,5.0,0.5,10000000.0,1.0
1100,5.0,0.5,10000000.0,1.5
1100,5.0,0.5,10000000.0,2.5
1100,5.0,0.5,100000000.0,0.5
1100,5.0,0.5,100000000.0,1.0
1100,5.0,0.5,100000000.0,1.5
1100,5.0,0.5,100000000.0,2.5
1100,5.0,0.5,1000000000.0,0.5
1100,5.0,0.5,1000000000.0,1.0
1100,5.0,0.5,1000000000.0,1.5
1100,5.0,0.5,1000000000.0,2.5
1100,5.25,0.0,100.0,0.5
1100,5.25,0.0,100.0,1.0
1100,5.25,0.0,100.0,1.5
1100,5.25,0.0,100.0,2.5
1100,5.25,0.0,10000.0,0.5
1100,5.25,0.0,10000.0,1.0
1100,5.25,0.0,10000.0,1.5
1100,5.25,0.0,10000.0,2.5
1100,5.25,0.0,10000000.0,0.5
1100,5.25,0.0,10000000.0,1.0
1100,5.25,0.0,10000000.0,1.5
1100,5.25,0.0,10000000.0,2.5
1100,5.25,0.0,100000000.0,0.5
1100,5.25,0.0,100000000.0,1.0
1100,5.25,0.0,100000000.0,1.5
1100,5.25,0.0,100000000.0,2.5
1100,5.25,0.0,1000000000.0,0.5
1100,5.25,0.0,1000000000.0,1.0
1100,5.25,0.0,1000000000.0,1.5
1100,5.25,0.0,1000000000.0,2.5
1100,5.25,0.5,100.0,0.5
1100,5.25,0.5,100.0,1.0
1100,5.25,0.5,100.0,1.5
1100,5.25,0.5,100.0,2.5
1100,5.25,0.5,10000.0,0.5
1100,5.25,0.5,10000.0,1.0
1100,5.25,0.5,10000.0,1.5
1100,5.25,0.5,10000.0,2.5
1100,5.25,0.5,10000000.0,0.5
1100,5.25,0.5,10000000.0,1.0
1100,5.25,0.5,10000000.0,1.5
1100,5.25,0.5,10000000.0,2.5
1100,5.25,0.5,100000000.0,0.5
1100,5.25,0.5,100000000.0,1.0
1100,5.25,0.5,100000000.0,1.5
1100,5.25,0.5,100000000.0,2.5
1100,5.25,0.5,1000000000.0,0.5
1100,5.25,0.5,1000000000.0,1.0
1100,5.25,0.5,1000000000.0,1.5
1100,5.25,0.5,1000000000.0,2.5
1200,4.75,0.0,100.0,0.5
1200,4.75,0.0,100.0,1.0
1200,4.75,0.0,100.0,1.5
1200,4.75,0.0,100.0,2.5
1200,4.75,0.0,10000.0,0.5
1200,4.75,0.0,10000.0,1.0
1200,4.75,0.0,10000.0,1.5
1200,4.75,0.0,10000.0,2.5
1200,4.75,0.0,10000000.0,0.5
1200,4.75,0.0,10000000.0,1.0
1200,4.75,0.0,10000000.0,1.5
1200,4.75,0.0,10000000.0,2.5
1200,4.75,0.0,100000000.0,0.5
1200,4.75,0.0,100000000.0,1.0
1200,4.75,0.0,100000000.0,1.5
1200,4.75,0.0,100000000.0,2.5
1200,4.75,0.0,1000000000.0,0.5
1200,4.75,0.0,1000000000.0,1.0
1200,4.75,0.0,1000000000.0,1.5
1200,4.75,0.0,1000000000.0,2.5
1200,4.75,0.5,100.0,0.5
1200,4.75,0.5,100.0,1.0
1200,4.75,0.5,100.0,1.5
1200,4.75,0.5,100.0,2.5
1200,4.75,0.5,10000.0,0.5
1200,4.75,0.5,10000.0,1.0
1200,4.75,0.5,10000.0,1.5
1200,4.75,0.5,10000.0,2.5
1200,4.75,0.5,10000000.0,0.5
1200,4.75,0.5,10000000.0,1.0
1200,4.75,0.5,10000000.0,1.5
1200,4.75,0.5,10000000.0,2.5
1200,4.75,0.5,100000000.0,0.5
1200,4.75,0.5,100000000.0,1.0
1200,4.75,0.5,100000000.0,1.5
1200,4.75,0.5,100000000.0,2.5
1200,4.75,0.5,1000000000.0,0.5
1200,4.75,0.5,1000000000.0,1.0
1200,4.75,0.5,1000000000.0,1.5
1200,4.75,0.5,1000000000.0,2.5
1200,5.0,0.0,100.0,0.5
1200,5.0,0.0,100.0,1.0
1200,5.0,0.0,100.0,1.5
1200,5.0,0.0,100.0,2.5
1200,5.0,0.0,10000.0,0.5
1200,5.0,0.0,10000.0,1.0
1200,5.0,0.0,10000.0,1.5
1200,5.0,0.0,10000.0,2.5
1200,5.0,0.0,10000000.0,0.5
1200,5.0,0.0,10000000.0,1.0
1200,5.0,0.0,10000000.0,1.5
1200,5.0,0.0,10000000.0,2.5
1200,5.0,0.0,100000000.0,0.5
1200,5.0,0.0,100000000.0,1.0
1200,5.0,0.0,100000000.0,1.5
1200,5.0,0.0,100000000.0,2.5
1200,5.0,0.0,1000000000.0,0.5
1200,5.0,0.0,1000000000.0,1.0
1200,5.0,0.0,1000000000.0,1.5
1200,5.0,0.0,1000000000.0,2.5
1200,5.0,0.5,100.0,0.5
1200,5.0,0.5,100.0,1.0
1200,5.0,0.5,100.0,1.5
1200,5.0,0.5,100.0,2.5
1200,5.0,0.5,10000.0,0.5
1200,5.0,0.5,10000.0,1.0
1200,5.0,0.5,10000.0,1.5
1200,5.0,0.5,10000.0,2.5
1200,5.0,0.5,10000000.0,0.5
1200,5.0,0.5,10000000.0,1.0
1200,5.0,0.5,10000000.0,1.5
1200,5.0,0.5,10000000.0,2.5
1200,5.0,0.5,100000000.0,0.5
1200,5.0,0.5,100000000.0,1.0
1200,5.0,0.5,100000000.0,1.5
1200,5.0,0.5,100000000.0,2.5
1200,5.0,0.5,1000000000.0,0.5
1200,5.0,0.5,1000000000.0,1.0
1200,5.0,0.5,1000000000.0,1.5
1200,5.0,0.5,1000000000.0,2.5
1200,5.25,0.0,100.0,0.5
1200,5.25,0.0,100.0,1.0
1200,5.25,0.0,100.0,1.5
1200,5.25,0.0,100.0,2.5
1200,5.25,0.0,10000.0,0.5
1200,5.25,0.0,10000.0,1.0
1200,5.25,0.0,10000.0,1.5
1200,5.25,0.0,10000.0,2.5
1200,5.25,0.0,10000000.0,0.5
1200,5.25,0.0,10000000.0,1.0
1200,5.25,0.0,10000000.0,1.5
1200,5.25,0.0,10000000.0,2.5
1200,5.25,0.0,100000000.0,0.5
1200,5.25,0.0,100000000.0,1.0
1200,5.25,0.0,100000000.0,1.5
1200,5.25,0.0,100000000.0,2.5
1200,5.25,0.0,1000000000.0,0.5
1200,5.25,0.0,1000000000.0,1.0
1200,5.25,0.0,1000000000.0,1.5
1200,5.25,0.0,1000000000.0,2.5
1200,5.25,0.5,100.0,0.5
1200,5.25,0.5,100.0,1.0
1200,5.25,0.5,100.0,1.5
1200,5.25,0.5,100.0,2.5
1200,5.25,0.5,10000.0,0.5
1200,5.25,0.5,10000.0,1.0
1200,5.25,0.5,10000.0,1.5
1200,5.25,0.5,10000.0,2.5
1200,5.25,0.5,10000000.0,0.5
1200,5.25,0.5,10000000.0,1.0
1200,5.25,0.5,10000000.0,1.5
1200,5.25,0.5,10000000.0,2.5
1200,5.25,0.5,100000000.0,0.5
1200,5.25,0.5,100000000.0,1.0
1200,5.25,0.5,100000000.0,1.5
1200,5.25,0.5,100000000.0,2.5
1200,5.25,0.5,1000000000.0,0.5
1200,5.25,0.5,1000000000.0,1.0
1200,5.25,0.5,1000000000.0,1.5
1200,5.25,0.5,1000000000.0,2.5
1300,4.75,0.0,100.0,0.5
1300,4.75,0.0,100.0,1.0
1300,4.75,0.0,100.0,1.5
1300,4.75,0.0,100.0,2.5
1300,4.75,0.0,10000.0,0.5
1300,4.75,0.0,10000.0,1.0
1300,4.75,0.0,10000.0,1.5
1300,4.75,0.0,10000.0,2.5
1300,4.75,0.0,10000000.0,0.5
1300,4.75,0.0,10000000.0,1.0
1300,4.75,0.0,10000000.0,1.5
1300,4.75,0.0,10000000.0,2.5
1300,4.75,0.0,100000000.0,0.5
1300,4.75,0.0,100000000.0,1.0
1300,4.75,0.0,100000000.0,1.5
1300,4.75,0.0,100000000.0,2.5
1300,4.75,0.0,1000000000.0,0.5
1300,4.75,0.0,1000000000.0,1.0
1300,4.75,0.0,1000000000.0,1.5
1300,4.75,0.0,1000000000.0,2.5
1300,4.75,0.5,100.0,0.5
1300,4.75,0.5,100.0,1.0
1300,4.75,0.5,100.0,1.5
1300,4.75,0.5,100.0,2.5
1300,4.75,0.5,10000.0,0.5
1300,4.75,0.5,10000.0,1.0
1300,4.75,0.5,10000.0,1.5
1300,4.75,0.5,10000.0,2.5
1300,4.75,0.5,10000000.0,0.5
1300,4.75,0.5,10000000.0,1.0
1300,4.75,0.5,10000000.0,1.5
1300,4.75,0.5,10000000.0,2.5
1300,4.75,0.5,100000000.0,0.5
1300,4.75,0.5,100000000.0,1.0
1300,4.75,0.5,100000000.0,1.5
1300,4.75,0.5,100000000.0,2.5
1300,4.75,0.5,1000000000.0,0.5
1300,4.75,0.5,1000000000.0,1.0
1300,4.75,0.5,1000000000.0,1.5
1300,4.75,0.5,1000000000.0,2.5
1300,5.0,0.0,100.0,0.5
1300,5.0,0.0,100.0,1.0
1300,5.0,0.0,100.0,1.5
1300,5.0,0.0,100.0,2.5
1300,5.0,0.0,10000.0,0.5
1300,5.0,0.0,10000.0,1.0
1300,5.0,0.0,10000.0,1.5
1300,5.0,0.0,10000.0,2.5
1300,5.0,0.0,10000000.0,0.5
1300,5.0,0.0,10000000.0,1.0
1300,5.0,0.0,10000000.0,1.5
1300,5.0,0.0,10000000.0,2.5
1300,5.0,0.0,100000000.0,0.5
1300,5.0,0.0,100000000.0,1.0
1300,5.0,0.0,100000000.0,1.5
1300,5.0,0.0,100000000.0,2.5
1300,5.0,0.0,1000000000.0,0.5
1300,5.0,0.0,1000000000.0,1.0
1300,5.0,0.0,1000000000.0,1.5
1300,5.0,0.0,1000000000.0,2.5
1300,5.0,0.5,100.0,0.5
1300,5.0,0.5,100.0,1.0
1300,5.0,0.5,100.0,1.5
1300,5.0,0.5,100.0,2.5
1300,5.0,0.5,10000.0,0.5
1300,5.0,0.5,10000.0,1.0
1300,5.0,0.5,10000.0,1.5
1300,5.0,0.5,10000.0,2.5
1300,5.0,0.5,10000000.0,0.5
1300,5.0,0.5,10000000.0,1.0
1300,5.0,0.5,10000000.0,1.5
1300,5.0,0.5,10000000.0,2.5
1300,5.0,0.5,100000000.0,0.5
1300,5.0,0.5,100000000.0,1.0
1300,5.0,0.5,100000000.0,1.5
1300,5.0,0.5,100000000.0,2.5
1300,5.0,0.5,1000000000.0,0.5
1300,5.0,0.5,1000000000.0,1.0
1300,5.0,0.5,1000000000.0,1.5
1300,5.0,0.5,1000000000.0,2.5
1300,5.25,0.0,100.0,0.5
1300,5.25,0.0,100.0,1.0
1300,5.25,0.0,100.0,1.5
1300,5.25,0.0,100.0,2.5
1300,5.25,0.0,10000.0,0.5
1300,5.25,0.0,10000.0,1.0
1300,5.25,0.0,10000.0,1.5
1300,5.25,0.0,10000.0,2.5
1300,5.25,0.0,10000000.0,0.5
1300,5.25,0.0,10000000.0,1.0
1300,5.25,0.0,10000000.0,1.5
1300,5.25,0.0,10000000.0,2.5
1300,5.25,0.0,100000000.0,0.5
1300,5.25,0.0,100000000.0,1.0
1300,5.25,0.0,100000000.0,1.5
1300,5.25,0.0,100000000.0,2.5
1300,5.25,0.0,1000000000.0,0.5
1300,5.25,0.0,1000000000.0,1.0
1300,5.25,0.0,1000000000.0,1.5
1300,5.25,0.0,1000000000.0,2.5
1300,5.25,0.5,100.0,0.5
1300,5.25,0.5,100.0,1.0
1300,5.25,0.5,100.0,1.5
1300,5.25,0.5,100.0,2.5
1300,5.25,0.5,10000.0,0.5
1300,5.25,0.5,10000.0,1.0
1300,5.25,0.5,10000.0,1.5
1300,5.25,0.5,10000.0,2.5
1300,5.25,0.5,10000000.0,0.5
1300,5.25,0.5,10000000.0,1.0
1300,5.25,0.5,10000000.0,1.5
1300,5.25,0.5,10000000.0,2.5
1300,5.25,0.5,100000000.0,0.5
1300,5.25,0.5,100000000.0,1.0
1300,5.25,0.5,100000000.0,1.5
1300,5.25,0.5,100000000.0,2.5
1300,5.25,0.5,1000000000.0,0.5
1300,5.25,0.5,1000000000.0,1.0
1300,5.25,0.5,1000000000.0,1.5
1300,5.25,0.5,1000000000.0,2.5
